Country,Code,Year,Gini
Comoros,COM,2014,45.3
Cabo Verde,CPV,2015,42.4
Costa Rica,CRI,2012,48.6
Costa Rica,CRI,2013,49.3
Costa Rica,CRI,2014,48.6
Costa Rica,CRI,2015,48.4
Costa Rica,CRI,2016,48.7
Costa Rica,CRI,2017,48.3
Costa Rica,CRI,2018,48
Costa Rica,CRI,2019,48.2
Cyprus,CYP,2012,34.3
Cyprus,CYP,2013,37
Cyprus,CYP,2014,35.6
Cyprus,CYP,2015,34
Cyprus,CYP,2016,32.9
Cyprus,CYP,2017,31.4
Cyprus,CYP,2018,32.7
Czech Republic,CZE,2012,26.1
Czech Republic,CZE,2013,26.5
Czech Republic,CZE,2014,25.9
Czech Republic,CZE,2015,25.9
Czech Republic,CZE,2016,25.4
Czech Republic,CZE,2017,24.9
Czech Republic,CZE,2018,25
Germany,DEU,2012,30.9
Germany,DEU,2013,31.1
Germany,DEU,2014,30.9
Germany,DEU,2015,31.7
Germany,DEU,2016,31.9
Djibouti,DJI,2012,45.1
Djibouti,DJI,2013,44.1
Djibouti,DJI,2017,41.6
Denmark,DNK,2012,27.8
Denmark,DNK,2013,28.5
Denmark,DNK,2014,28.4
Denmark,DNK,2015,28.2
Denmark,DNK,2016,28.2
Denmark,DNK,2017,28.7
Denmark,DNK,2018,28.2
Dominican Republic,DOM,2012,46.1
Dominican Republic,DOM,2013,47.7
Dominican Republic,DOM,2014,44.3
Dominican Republic,DOM,2015,45.2
Dominican Republic,DOM,2016,45.7
Dominican Republic,DOM,2017,42.2
Dominican Republic,DOM,2018,43.7
Dominican Republic,DOM,2019,41.9
Ecuador,ECU,2012,46.1
Ecuador,ECU,2013,46.9
Ecuador,ECU,2014,45
Ecuador,ECU,2015,46
Ecuador,ECU,2016,45
Ecuador,ECU,2017,44.7
Ecuador,ECU,2018,45.4
Ecuador,ECU,2019,45.7
"Egypt, Arab Rep.",EGY,2012,28.3
"Egypt, Arab Rep.",EGY,2015,31.8
"Egypt, Arab Rep.",EGY,2017,31.5
Spain,ESP,2012,35.4
Spain,ESP,2013,36.2
Spain,ESP,2014,36.1
Spain,ESP,2015,36.2
Spain,ESP,2016,35.8
Spain,ESP,2017,34.7
Spain,ESP,2018,34.7
Estonia,EST,2012,32.9
Estonia,EST,2013,35.1
Estonia,EST,2014,34.6
Estonia,EST,2015,32.7
Estonia,EST,2016,31.2
Estonia,EST,2017,30.4
Estonia,EST,2018,30.3
Ethiopia,ETH,2015,35
Finland,FIN,2012,27.1
Finland,FIN,2013,27.2
Finland,FIN,2014,26.8
Finland,FIN,2015,27.1
Finland,FIN,2016,27.1
Finland,FIN,2017,27.4
Finland,FIN,2018,27.3
Fiji,FJI,2013,36.7
France,FRA,2012,33.1
France,FRA,2013,32.5
France,FRA,2014,32.3
France,FRA,2015,32.7
France,FRA,2016,31.9
France,FRA,2017,31.6
France,FRA,2018,32.4
"Micronesia, Fed. Sts.",FSM,2013,40.1
Gabon,GAB,2017,38
United Kingdom,GBR,2012,32.3
United Kingdom,GBR,2013,33.2
United Kingdom,GBR,2014,34
United Kingdom,GBR,2015,33.2
United Kingdom,GBR,2016,34.8
United Kingdom,GBR,2017,35.1
Georgia,GEO,2012,39
Georgia,GEO,2013,38.6
Georgia,GEO,2014,37.6
Georgia,GEO,2015,36.5
Georgia,GEO,2016,36.6
Georgia,GEO,2017,37.9
Georgia,GEO,2018,36.4
Georgia,GEO,2019,35.9
Ghana,GHA,2012,42.4
Ghana,GHA,2016,43.5
Guinea,GIN,2012,33.7
"Gambia, The",GMB,2015,35.9
Greece,GRC,2012,36.3
Greece,GRC,2013,36.1
Greece,GRC,2014,35.8
Greece,GRC,2015,36
Greece,GRC,2016,35
Greece,GRC,2017,34.4
Greece,GRC,2018,32.9
Guatemala,GTM,2014,48.3
Honduras,HND,2012,53.4
Honduras,HND,2013,50
Honduras,HND,2014,49.9
Honduras,HND,2015,49.2
Honduras,HND,2016,49.8
Honduras,HND,2017,49.4
Honduras,HND,2018,48.9
Honduras,HND,2019,48.2
Croatia,HRV,2012,32.5
Croatia,HRV,2013,32
Croatia,HRV,2014,32.1
Croatia,HRV,2015,31.1
Croatia,HRV,2016,30.9
Croatia,HRV,2017,30.4
Croatia,HRV,2018,29.7
Haiti,HTI,2012,41.1
Hungary,HUN,2012,30.8
Hungary,HUN,2013,31.5
Hungary,HUN,2014,30.9
Hungary,HUN,2015,30.4
Hungary,HUN,2016,30.3
Hungary,HUN,2017,30.6
Hungary,HUN,2018,29.6
Indonesia,IDN,2012,39.7
Indonesia,IDN,2013,40
Indonesia,IDN,2014,39.4
Indonesia,IDN,2015,39.7
Indonesia,IDN,2016,38.6
Indonesia,IDN,2017,38.1
Indonesia,IDN,2018,37.8
Indonesia,IDN,2019,38.2
Ireland,IRL,2012,33.2
Ireland,IRL,2013,33.5
Ireland,IRL,2014,31.9
Ireland,IRL,2015,31.8
Ireland,IRL,2016,32.8
Ireland,IRL,2017,31.4
"Iran, Islamic Rep.",IRN,2013,37.4
"Iran, Islamic Rep.",IRN,2014,38.8
"Iran, Islamic Rep.",IRN,2015,39.5
"Iran, Islamic Rep.",IRN,2016,40
"Iran, Islamic Rep.",IRN,2017,40.8
"Iran, Islamic Rep.",IRN,2018,42
Iraq,IRQ,2012,29.5
Iceland,ISL,2012,26.8
Iceland,ISL,2013,25.4
Iceland,ISL,2014,27.8
Iceland,ISL,2015,26.8
Iceland,ISL,2016,27.2
Iceland,ISL,2017,26.1
Israel,ISR,2012,41.3
Israel,ISR,2014,39.8
Israel,ISR,2016,39
Italy,ITA,2012,35.2
Italy,ITA,2013,34.9
Italy,ITA,2014,34.7
Italy,ITA,2015,35.4
Italy,ITA,2016,35.2
Italy,ITA,2017,35.9
Japan,JPN,2013,32.9
Kazakhstan,KAZ,2012,28.2
Kazakhstan,KAZ,2013,27.1
Kazakhstan,KAZ,2014,27
Kazakhstan,KAZ,2015,26.8
Kazakhstan,KAZ,2016,27.2
Kazakhstan,KAZ,2017,27.5
Kazakhstan,KAZ,2018,27.8
Kenya,KEN,2015,40.8
Kyrgyz Republic,KGZ,2012,27.4
Kyrgyz Republic,KGZ,2013,28.8
Kyrgyz Republic,KGZ,2014,26.8
Kyrgyz Republic,KGZ,2015,29
Kyrgyz Republic,KGZ,2016,26.8
Kyrgyz Republic,KGZ,2017,27.3
Kyrgyz Republic,KGZ,2018,27.7
Kyrgyz Republic,KGZ,2019,29.7
"Korea, Rep.",KOR,2012,31.6
"Korea, Rep.",KOR,2014,31.2
"Korea, Rep.",KOR,2016,31.4
Lao PDR,LAO,2012,36
Lao PDR,LAO,2018,38.8
Liberia,LBR,2014,33.2
Liberia,LBR,2016,35.3
St. Lucia,LCA,2016,51.2
Sri Lanka,LKA,2012,38.7
Sri Lanka,LKA,2016,39.3
Lesotho,LSO,2017,44.9
Lithuania,LTU,2012,35.1
Lithuania,LTU,2013,35.3
Lithuania,LTU,2014,37.7
Lithuania,LTU,2015,37.4
Lithuania,LTU,2016,38.4
Lithuania,LTU,2017,37.3
Lithuania,LTU,2018,35.7
Luxembourg,LUX,2012,34.3
Luxembourg,LUX,2013,32
Luxembourg,LUX,2014,31.2
Luxembourg,LUX,2015,32.9
Luxembourg,LUX,2016,31.7
Luxembourg,LUX,2017,34.5
Luxembourg,LUX,2018,35.4
Latvia,LVA,2012,35.2
Latvia,LVA,2013,35.5
Latvia,LVA,2014,35.1
Latvia,LVA,2015,34.2
Latvia,LVA,2016,34.3
Latvia,LVA,2017,35.6
Latvia,LVA,2018,35.1
Morocco,MAR,2013,39.5
Moldova,MDA,2012,29.2
Moldova,MDA,2013,28.5
Moldova,MDA,2014,26.8
Moldova,MDA,2015,27
Moldova,MDA,2016,26.3
Moldova,MDA,2017,25.9
Moldova,MDA,2018,25.7
Madagascar,MDG,2012,42.6
Maldives,MDV,2016,31.3
Mexico,MEX,2012,48.7
Mexico,MEX,2014,48.7
Mexico,MEX,2016,46.3
Mexico,MEX,2018,45.4
North Macedonia,MKD,2012,38.1
North Macedonia,MKD,2013,36.2
North Macedonia,MKD,2014,35.2
North Macedonia,MKD,2015,35.6
North Macedonia,MKD,2016,34.5
North Macedonia,MKD,2017,34.2
North Macedonia,MKD,2018,33
Malta,MLT,2012,29.4
Malta,MLT,2013,28.8
Malta,MLT,2014,29
Malta,MLT,2015,29.4
Malta,MLT,2016,29.1
Malta,MLT,2017,29.2
Malta,MLT,2018,28.7
Myanmar,MMR,2015,38.1
Myanmar,MMR,2017,30.7
Montenegro,MNE,2012,41.2
Montenegro,MNE,2013,39
Montenegro,MNE,2014,38.8
Montenegro,MNE,2015,39
Montenegro,MNE,2016,38.5
Mongolia,MNG,2012,33.8
Mongolia,MNG,2014,32
Mongolia,MNG,2016,32.3
Mongolia,MNG,2018,32.7
Mozambique,MOZ,2014,54
Mauritania,MRT,2014,32.6
Mauritius,MUS,2012,38.5
Mauritius,MUS,2017,36.8
Malawi,MWI,2016,44.7
Malaysia,MYS,2013,41.3
Malaysia,MYS,2015,41.1
Namibia,NAM,2015,59.1
Niger,NER,2014,34.3
Nigeria,NGA,2018,35.1
Nicaragua,NIC,2014,46.2
Netherlands,NLD,2012,27.6
Netherlands,NLD,2013,28.1
Netherlands,NLD,2014,28.6
Netherlands,NLD,2015,28.2
Netherlands,NLD,2016,28.2
Netherlands,NLD,2017,28.5
Netherlands,NLD,2018,28.1
Norway,NOR,2012,25.7
Norway,NOR,2013,26.4
Norway,NOR,2014,26.8
Norway,NOR,2015,27.5
Norway,NOR,2016,28.5
Norway,NOR,2017,27
Norway,NOR,2018,27.6
Nauru,NRU,2012,34.8
Pakistan,PAK,2013,30.7
Pakistan,PAK,2015,32.6
Pakistan,PAK,2018,31.6
Panama,PAN,2012,51.7
Panama,PAN,2013,51.5
Panama,PAN,2014,50.5
Panama,PAN,2015,50.8
Panama,PAN,2016,50.4
Panama,PAN,2017,49.9
Panama,PAN,2018,49.2
Panama,PAN,2019,49.8
Peru,PER,2012,44.4
Peru,PER,2013,43.9
Peru,PER,2014,43.1
Peru,PER,2015,43.4
Peru,PER,2016,43.6
Peru,PER,2017,43.3
Peru,PER,2018,42.4
Peru,PER,2019,41.5
Philippines,PHL,2012,46.5
Philippines,PHL,2015,44.6
Philippines,PHL,2018,42.3
Poland,POL,2012,33
Poland,POL,2013,33.1
Poland,POL,2014,32.8
Poland,POL,2015,31.8
Poland,POL,2016,31.2
Poland,POL,2017,29.7
Poland,POL,2018,30.2
Portugal,PRT,2012,36
Portugal,PRT,2013,36.2
Portugal,PRT,2014,35.6
Portugal,PRT,2015,35.5
Portugal,PRT,2016,35.2
Portugal,PRT,2017,33.8
Portugal,PRT,2018,33.5
Paraguay,PRY,2012,47.6
Paraguay,PRY,2013,47.9
Paraguay,PRY,2014,50.7
Paraguay,PRY,2015,47.6
Paraguay,PRY,2016,47.9
Paraguay,PRY,2017,48.5
Paraguay,PRY,2018,46
Paraguay,PRY,2019,45.7
West Bank and Gaza,PSE,2016,33.7
Romania,ROU,2012,36.5
Romania,ROU,2013,36.9
Romania,ROU,2014,36
Romania,ROU,2015,35.9
Romania,ROU,2016,34.4
Romania,ROU,2017,36
Romania,ROU,2018,35.8
Russian Federation,RUS,2012,40.7
Russian Federation,RUS,2013,40.9
Russian Federation,RUS,2014,39.9
Russian Federation,RUS,2015,37.7
Russian Federation,RUS,2016,36.8
Russian Federation,RUS,2017,37.2
Russian Federation,RUS,2018,37.5
Rwanda,RWA,2013,45.1
Rwanda,RWA,2016,43.7
Sudan,SDN,2014,34.2
Solomon Islands,SLB,2012,37.1
Sierra Leone,SLE,2018,35.7
El Salvador,SLV,2012,41.8
El Salvador,SLV,2013,43.4
El Salvador,SLV,2014,41.6
El Salvador,SLV,2015,40.6
El Salvador,SLV,2016,40
El Salvador,SLV,2017,38
El Salvador,SLV,2018,38.6
El Salvador,SLV,2019,38.8
Somalia,SOM,2017,36.8
Serbia,SRB,2012,39.9
Serbia,SRB,2013,39.5
Serbia,SRB,2014,40.5
Serbia,SRB,2015,40.5
Serbia,SRB,2016,38.8
Serbia,SRB,2017,36.2
South Sudan,SSD,2016,44.1
Sao Tome and Principe,STP,2017,56.3
Slovak Republic,SVK,2012,26.1
Slovak Republic,SVK,2013,28.1
Slovak Republic,SVK,2014,26.1
Slovak Republic,SVK,2015,26.5
Slovak Republic,SVK,2016,25.2
Slovak Republic,SVK,2018,25
Slovenia,SVN,2012,25.6
Slovenia,SVN,2013,26.2
Slovenia,SVN,2014,25.7
Slovenia,SVN,2015,25.4
Slovenia,SVN,2016,24.8
Slovenia,SVN,2017,24.2
Slovenia,SVN,2018,24.6
Sweden,SWE,2012,27.6
Sweden,SWE,2013,28.8
Sweden,SWE,2014,28.4
Sweden,SWE,2015,29.2
Sweden,SWE,2016,29.6
Sweden,SWE,2017,28.8
Sweden,SWE,2018,30
Eswatini,SWZ,2016,54.6
Seychelles,SYC,2013,46.8
Seychelles,SYC,2018,32.1
Togo,TGO,2015,43.1
Thailand,THA,2012,39.3
Thailand,THA,2013,37.8
Thailand,THA,2014,37
Thailand,THA,2015,36
Thailand,THA,2016,36.9
Thailand,THA,2017,36.5
Thailand,THA,2018,36.4
Thailand,THA,2019,34.9
Tajikistan,TJK,2015,34
Timor-Leste,TLS,2014,28.7
Tonga,TON,2015,37.6
Tunisia,TUN,2015,32.8
Turkey,TUR,2012,40.2
Turkey,TUR,2013,40.2
Turkey,TUR,2014,41.2
Turkey,TUR,2015,42.9
Turkey,TUR,2016,41.9
Turkey,TUR,2017,41.4
Turkey,TUR,2018,41.9
Turkey,TUR,2019,41.9
Tanzania,TZA,2017,40.5
Uganda,UGA,2012,41
Uganda,UGA,2016,42.8
Ukraine,UKR,2012,24.7
Ukraine,UKR,2013,24.6
Ukraine,UKR,2014,24
Ukraine,UKR,2015,25.5
Ukraine,UKR,2016,25
Ukraine,UKR,2017,26
Ukraine,UKR,2018,26.1
Ukraine,UKR,2019,26.6
Uruguay,URY,2012,39.9
Uruguay,URY,2013,40.5
Uruguay,URY,2014,40.1
Uruguay,URY,2015,40.1
Uruguay,URY,2016,39.7
Uruguay,URY,2017,39.5
Uruguay,URY,2018,39.7
Uruguay,URY,2019,39.7
United States,USA,2012,40.9
United States,USA,2013,40.7
United States,USA,2014,41.5
United States,USA,2015,41.2
United States,USA,2016,41.1
United States,USA,2017,41.2
United States,USA,2018,41.4
Vietnam,VNM,2012,35.6
Vietnam,VNM,2014,34.8
Vietnam,VNM,2016,35.3
Vietnam,VNM,2018,35.7
Samoa,WSM,2013,38.7
Kosovo,XKX,2012,29
Kosovo,XKX,2013,26.3
Kosovo,XKX,2014,27.3
Kosovo,XKX,2015,26.5
Kosovo,XKX,2016,26.7
Kosovo,XKX,2017,29
"Yemen, Rep.",YEM,2014,36.7
South Africa,ZAF,2014,63
Zambia,ZMB,2015,57.1
Zimbabwe,ZWE,2017,44.3
Zimbabwe,ZWE,2019,50.3
